AT Code,Org Code,Org Name,Total_avail,GeneralAcute_avail,LearningDisab_avail,Maternity_avail,Mental_avail,Total_occ,GeneralAcute_occ,LearningDisab_occ,Maternity_occ,Mental_occ
Q44, RBL , WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST ,750,718,0,32,0,634,613,0,21,0
Q44, RBT , MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST ,541,514,0,27,0,486,471,0,15,0
Q44, REN , THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST ,73,73,0,0,0,43,43,0,0,0
Q44, RJN , EAST CHESHIRE NHS TRUST ,361,336,0,25,0,325,314,0,11,0
Q44, RJR , COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST ,573,511,0,62,0,505,483,0,23,0
Q44, RTV , 5 BOROUGHS PARTNERSHIP NHS FOUNDATION TRUST ,314,0,9,0,305,295,0,8,0,288
Q44, RWW , WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST ,571,531,0,40,0,488,464,0,24,0
Q44, RXA , CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST ,352,0,44,0,308,297,0,29,0,267
Q45, RTR , SOUTH TEES HOSPITALS NHS FOUNDATION TRUST ,1141,1078,0,63,0,871,846,0,25,0
Q45, RVW , NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST ,628,582,0,46,0,523,502,0,21,0
Q45, RX3 ," TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST ",874,0,163,0,711,764,0,134,0,630
Q45, RXP , COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST ,1184,1105,0,79,0,919,881,0,38,0
Q46, RBV , THE CHRISTIE NHS FOUNDATION TRUST ,172,172,0,0,0,143,143,0,0,0
Q46, RM2 , UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST ,856,794,0,62,0,704,674,0,30,0
Q46, RM3 , SALFORD ROYAL NHS FOUNDATION TRUST ,694,694,0,0,0,621,621,0,0,0
Q46, RMC , BOLTON NHS FOUNDATION TRUST ,647,580,0,67,0,528,488,0,40,0
Q46, RMP , TAMESIDE HOSPITAL NHS FOUNDATION TRUST ,475,446,0,29,0,421,401,0,20,0
Q46, RRF ," WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST ",490,462,0,27,0,412,393,0,19,0
Q46, RT2 , PENNINE CARE NHS FOUNDATION TRUST ,602,106,0,0,496,539,87,0,0,452
Q46, RW3 , CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST ,1208,1114,0,83,10,1083,1005,0,68,10
Q46, RW6 , PENNINE ACUTE HOSPITALS NHS TRUST ,1302,1169,0,133,0,1078,1001,0,77,0
Q46, RWJ , STOCKPORT NHS FOUNDATION TRUST ,708,674,0,35,0,589,572,0,17,0
Q46, RXV , GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST ,588,0,0,0,588,541,0,0,0,541
Q46, TAE , MANCHESTER MENTAL HEALTH AND SOCIAL CARE TRUST ,252,0,0,0,252,238,0,0,0,238
Q47, RJX , CALDERSTONES PARTNERSHIP NHS FOUNDATION TRUST ,229,0,229,0,0,210,0,210,0,0
Q47, RW5 , LANCASHIRE CARE NHS FOUNDATION TRUST ,516,0,0,0,516,472,0,0,0,472
Q47, RXL , BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST ,799,777,0,22,0,678,659,0,19,0
Q47, RXN , LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST ,883,823,0,61,0,804,775,0,30,0
Q47, RXR , EAST LANCASHIRE HOSPITALS NHS TRUST ,937,863,0,74,0,788,745,0,42,0
Q48, RBN , ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST ,697,660,0,37,0,639,609,0,31,0
Q48, RBQ , LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST ,154,154,0,0,0,119,119,0,0,0
Q48, RBS , ALDER HEY CHILDREN'S NHS FOUNDATION TRUST ,198,191,0,0,7,167,161,0,0,7
Q48, REM , AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST ,668,668,0,0,0,619,619,0,0,0
Q48, REP , LIVERPOOL WOMEN'S NHS FOUNDATION TRUST ,136,35,0,101,0,103,22,0,82,0
Q48, RET , THE WALTON CENTRE NHS FOUNDATION TRUST ,159,159,0,0,0,132,132,0,0,0
Q48, RQ6 , ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST ,768,768,0,0,0,724,724,0,0,0
Q48, RVY , SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST ,481,440,0,41,0,396,377,0,19,0
Q48, RW4 , MERSEY CARE NHS TRUST ,642,0,9,0,633,566,0,8,0,558
Q49, RE9 , SOUTH TYNESIDE NHS FOUNDATION TRUST ,380,341,6,33,0,312,300,4,8,0
Q49, RLN , CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST ,819,784,0,35,0,629,610,0,19,0
Q49, RNL , NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST ,604,573,0,31,0,503,483,0,20,0
Q49, RNN , CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST ,128,0,6,0,122,122,0,4,0,118
Q49, RR7 , GATESHEAD HEALTH NHS FOUNDATION TRUST ,496,440,0,16,40,448,409,0,12,27
Q49, RTD , THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST ,1561,1480,0,81,0,1283,1235,0,48,0
Q49, RTF , NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST ,1070,970,0,55,45,854,806,0,19,30
Q49, RTX , UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST ,758,703,0,55,0,605,573,0,32,0
Q49, RX4 ," NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST ",1004,53,210,0,741,799,48,174,0,578
Q50, RCB , YORK TEACHING HOSPITAL NHS FOUNDATION TRUST ,1013,956,0,57,0,884,850,0,34,0
Q50, RCD , HARROGATE AND DISTRICT NHS FOUNDATION TRUST ,336,301,0,35,0,256,243,0,14,0
Q50, RJL , NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST ,891,803,0,88,0,659,622,0,37,0
Q50, RV9 , HUMBER NHS FOUNDATION TRUST ,234,0,14,0,220,183,0,8,0,175
Q50, RWA , HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST ,1084,997,0,87,0,930,922,0,8,0
Q51, RCU , SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST ,146,125,0,0,22,110,91,0,0,19
Q51, RFF , BARNSLEY HOSPITAL NHS FOUNDATION TRUST ,433,380,0,53,0,362,335,0,26,0
Q51, RFR , THE ROTHERHAM NHS FOUNDATION TRUST ,458,443,0,15,0,419,404,0,15,0
Q51, RHQ , SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST ,2062,1951,0,111,0,1534,1490,0,43,0
Q51, RP5 , DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST ,958,871,0,87,0,765,730,0,35,0
Q51, RXE , ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST ,340,72,8,0,260,269,48,6,0,215
Q51, TAH , SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST ,242,0,8,0,234,208,0,7,0,201
Q52, RAE , BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST ,717,670,0,47,0,496,471,0,25,0
Q52, RCF , AIREDALE NHS FOUNDATION TRUST ,372,332,0,40,0,280,266,0,15,0
Q52, RGD , LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST ,563,0,45,0,518,493,0,29,0,464
Q52, RR8 , LEEDS TEACHING HOSPITALS NHS TRUST ,1809,1651,0,158,0,1477,1402,0,74,0
Q52, RWY , CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST ,742,694,0,48,0,624,592,0,32,0
Q52, RXF , MID YORKSHIRE HOSPITALS NHS TRUST ,1032,972,0,60,0,845,808,0,37,0
Q52, RXG , SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST ,556,76,25,0,455,489,65,21,0,404
Q52, RY6 , LEEDS COMMUNITY HEALTHCARE NHS TRUST ,66,58,0,0,8,58,50,0,0,8
Q52, TAD , BRADFORD DISTRICT CARE TRUST ,202,0,6,0,196,191,0,5,0,186
Q53, R1A , WORCESTERSHIRE HEALTH AND CARE NHS TRUST ,212,83,0,0,129,181,67,0,0,114
Q53, RJC , SOUTH WARWICKSHIRE NHS FOUNDATION TRUST ,540,473,0,67,0,434,405,0,29,0
Q53, RKB , UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST ,1143,1073,0,70,0,1057,1042,0,15,0
Q53, RLQ , WYE VALLEY NHS TRUST ,239,222,0,17,0,222,211,0,12,0
Q53, RLT , GEORGE ELIOT HOSPITAL NHS TRUST ,305,292,0,13,0,300,287,0,13,0
Q53, RWP , WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST ,864,765,0,99,0,669,624,0,45,0
Q53, RYG , COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST ,367,0,104,0,263,339,0,100,0,239
Q54, RBK , WALSALL HEALTHCARE NHS TRUST ,512,478,0,34,0,454,428,0,25,0
Q54, RL4 , THE ROYAL WOLVERHAMPTON NHS TRUST ,818,782,0,36,0,749,716,0,33,0
Q54, RLU , BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST ,140,32,0,108,0,81,11,0,71,0
Q54, RNA , THE DUDLEY GROUP NHS FOUNDATION TRUST ,764,722,0,43,0,654,632,0,22,0
Q54, RQ3 , BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST ,247,213,0,0,34,231,199,0,0,32
Q54, RR1 , HEART OF ENGLAND NHS FOUNDATION TRUST ,1248,1147,0,101,0,1149,1072,0,77,0
Q54, RRJ , THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST ,111,111,0,0,0,90,90,0,0,0
Q54, RRK , UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST ,1057,1057,0,0,0,1019,1019,0,0,0
Q54, RXK , SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST ,832,770,0,62,0,653,613,0,40,0
Q54, RXT , BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST ,691,0,0,0,691,653,0,0,0,653
Q54, RYK , DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST ,190,0,0,0,190,164,0,0,0,164
Q54, RYW , BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST ,264,264,0,0,0,222,222,0,0,0
Q54, TAJ , BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST ,217,0,59,0,158,174,0,45,0,130
Q55, RFS , CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST ,529,496,0,33,0,465,448,0,18,0
Q55, RHA , NOTTINGHAMSHIRE HEALTHCARE NHS TRUST ,1148,84,93,0,971,997,78,74,0,844
Q55, RK5 , SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST ,724,675,0,49,0,683,641,0,42,0
Q55, RTG , DERBY HOSPITALS NHS FOUNDATION TRUST ,1105,1018,0,87,0,923,877,0,46,0
Q55, RX1 , NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST ,1626,1516,0,110,0,1505,1419,0,86,0
Q55, RXM , DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST ,311,0,0,0,311,311,0,0,0,311
Q55, RY8 , DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST ,130,47,13,0,70,111,44,9,0,59
Q56, RCX ," THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST ",428,407,0,21,0,370,353,0,18,0
Q56, RGM , PAPWORTH HOSPITAL NHS FOUNDATION TRUST ,238,238,0,0,0,182,182,0,0,0
Q56, RGN , PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST ,629,562,0,67,0,554,521,0,33,0
Q56, RGP , JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST ,426,384,0,42,0,365,349,0,17,0
Q56, RGQ , IPSWICH HOSPITAL NHS TRUST ,583,549,0,34,0,488,464,0,23,0
Q56, RGR , WEST SUFFOLK NHS FOUNDATION TRUST ,478,437,0,41,0,368,355,0,13,0
Q56, RGT , CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST ,931,883,0,48,0,861,830,0,31,0
Q56, RM1 , NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST ,1016,967,0,49,0,933,900,0,33,0
Q56, RMY , NORFOLK AND SUFFOLK NHS FOUNDATION TRUST ,470,0,20,0,450,411,0,15,0,396
Q56, RQQ , HINCHINGBROOKE HEALTH CARE NHS TRUST ,254,217,0,37,0,171,157,0,14,0
Q56, RT1 , CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST ,264,0,17,0,247,240,0,12,0,228
Q56, RY3 , NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST ,233,221,12,0,0,218,210,9,0,0
Q56, RYV , CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST ,103,103,0,0,0,68,68,0,0,0
Q57, RAJ , SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST ,623,598,0,25,0,478,468,0,11,0
Q57, RDD , BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST ,683,629,0,54,0,632,601,0,31,0
Q57, RDE , COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST ,632,598,0,35,0,554,533,0,21,0
Q57, RQ8 , MID ESSEX HOSPITAL SERVICES NHS TRUST ,552,497,0,55,0,512,486,0,26,0
Q57, RQW , THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST ,492,451,0,41,0,449,419,0,30,0
Q57, RRD , NORTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST ,356,0,0,0,356,340,0,0,0,340
Q57, RWN , SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST ,707,74,17,0,616,641,68,15,0,557
Q58, RC1 , BEDFORD HOSPITAL NHS TRUST ,374,350,0,24,0,358,336,0,21,0
Q58, RC9 , LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST ,621,543,0,78,0,522,472,0,50,0
Q58, RD8 , MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST ,444,404,0,40,0,414,387,0,27,0
Q58, RNQ , KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST ,540,492,0,48,0,496,464,0,32,0
Q58, RNS , NORTHAMPTON GENERAL HOSPITAL NHS TRUST ,736,666,0,70,0,631,595,0,36,0
Q58, RP1 , NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST ,340,124,4,0,212,298,115,4,0,179
Q58, RWG , WEST HERTFORDSHIRE HOSPITALS NHS TRUST ,669,595,0,74,0,524,517,0,7,0
Q58, RWH , EAST AND NORTH HERTFORDSHIRE NHS TRUST ,701,651,0,50,0,537,502,0,35,0
Q58, RWR , HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST ,549,0,63,0,486,498,0,61,0,437
Q58, RY4 , HERTFORDSHIRE COMMUNITY NHS TRUST ,207,207,0,0,0,206,206,0,0,0
Q59, RP7 , LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST ,235,0,16,0,219,217,0,13,0,204
Q59, RT5 , LEICESTERSHIRE PARTNERSHIP NHS TRUST ,427,0,33,0,394,364,0,20,0,344
Q59, RWD , UNITED LINCOLNSHIRE HOSPITALS NHS TRUST ,1303,1141,0,162,0,1230,1088,0,142,0
Q59, RWE , UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST ,1636,1497,0,139,0,1346,1261,0,85,0
Q59, RY5 , LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST ,60,60,0,0,0,50,50,0,0,0
Q60, R1E , STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST ,291,291,0,0,0,273,273,0,0,0
Q60, RJD , MID STAFFORDSHIRE NHS FOUNDATION TRUST ,372,336,0,36,0,278,266,0,11,0
Q60, RJE , UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST ,1105,1049,0,56,0,1042,998,0,44,0
Q60, RJF , BURTON HOSPITALS NHS FOUNDATION TRUST ,506,452,0,54,0,413,394,0,19,0
Q60, RL1 , THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST ,186,186,0,0,0,139,139,0,0,0
Q60, RLY , NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST ,204,0,31,0,173,154,0,18,0,136
Q60, RRE , SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST ,352,0,34,0,318,306,0,20,0,286
Q60, RXW , SHREWSBURY AND TELFORD HOSPITAL NHS TRUST ,750,706,0,44,0,670,647,0,23,0
Q64, R1J , GLOUCESTERSHIRE CARE SERVICES NHS TRUST ,49,49,0,0,0,46,46,0,0,0
Q64, RBB , ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES NHS FOUNDATION TRUST ,15,15,0,0,0,10,10,0,0,0
Q64, RD1 , ROYAL UNITED HOSPITAL BATH NHS FOUNDATION TRUST ,620,603,0,18,0,580,563,0,18,0
Q64, RN3 , GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST ,572,542,0,30,0,518,499,0,18,0
Q64, RNZ , SALISBURY NHS FOUNDATION TRUST ,474,450,0,24,0,401,387,0,14,0
Q64, RTE , GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST ,958,912,0,46,0,874,836,0,38,0
Q64, RTQ , 2GETHER NHS FOUNDATION TRUST ,220,0,16,0,204,200,0,9,0,191
Q64, RVN , AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST ,536,0,0,0,536,500,0,0,0,500
Q65, RA3 , WESTON AREA HEALTH NHS TRUST ,238,238,0,0,0,226,226,0,0,0
Q65, RA4 , YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST ,371,348,0,23,0,279,267,0,11,0
Q65, RA7 , UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST ,803,730,0,73,0,599,560,0,39,0
Q65, RBA , TAUNTON AND SOMERSET NHS FOUNDATION TRUST ,657,606,0,50,0,467,444,0,23,0
Q65, RH5 , SOMERSET PARTNERSHIP NHS FOUNDATION TRUST ,382,242,1,0,140,347,215,1,0,131
Q65, RVJ , NORTH BRISTOL NHS TRUST ,926,842,0,64,20,872,802,0,54,16
Q66, RA9 , SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST ,447,419,0,28,0,358,352,0,6,0
Q66, RBZ , NORTHERN DEVON HEALTHCARE NHS TRUST ,315,303,0,12,0,273,263,0,10,0
Q66, REF , ROYAL CORNWALL HOSPITALS NHS TRUST ,743,698,0,45,0,617,592,0,25,0
Q66, RH8 , ROYAL DEVON AND EXETER NHS FOUNDATION TRUST ,796,753,0,43,0,694,669,0,25,0
Q66, RJ8 , CORNWALL PARTNERSHIP NHS FOUNDATION TRUST ,90,0,0,0,90,64,0,0,0,64
Q66, RK9 , PLYMOUTH HOSPITALS NHS TRUST ,940,877,0,63,0,763,737,0,26,0
Q66, RWV , DEVON PARTNERSHIP NHS TRUST ,297,0,5,0,292,284,0,5,0,279
Q67, RN7 , DARTFORD AND GRAVESHAM NHS TRUST ,531,491,0,40,0,497,466,0,31,0
Q67, RPA , MEDWAY NHS FOUNDATION TRUST ,565,514,0,50,0,502,467,0,36,0
Q67, RVV , EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST ,1022,969,0,53,0,895,856,0,40,0
Q67, RWF , MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST ,708,660,0,48,0,649,616,0,33,0
Q67, RXY , KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST ,554,8,23,0,523,512,7,23,0,482
Q68, RA2 , ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST ,514,456,0,58,0,404,380,0,23,0
Q68, RDR , SUSSEX COMMUNITY NHS TRUST ,105,105,0,0,0,98,98,0,0,0
Q68, RDU , FRIMLEY HEALTH NHS FOUNDATION TRUST ,633,589,0,44,0,574,541,0,34,0
Q68, RPC , QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST ,53,53,0,0,0,40,40,0,0,0
Q68, RTK , ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST ,557,503,0,54,0,470,440,0,30,0
Q68, RTP , SURREY AND SUSSEX HEALTHCARE NHS TRUST ,603,563,0,40,0,555,529,0,26,0
Q68, RX2 , SUSSEX PARTNERSHIP NHS FOUNDATION TRUST ,590,0,10,0,580,544,0,10,0,534
Q68, RXC , EAST SUSSEX HEALTHCARE NHS TRUST ,732,714,0,18,0,548,531,0,17,0
Q68, RXH , BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST ,854,776,0,78,0,732,675,0,58,0
Q68, RXX , SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST ,272,0,14,0,258,217,0,12,0,205
Q68, RYR , WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST ,899,839,0,60,0,831,795,0,36,0
Q69, RD7 , HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST ,654,625,0,29,0,579,554,0,25,0
Q69, RHW , ROYAL BERKSHIRE NHS FOUNDATION TRUST ,656,616,0,40,0,533,511,0,21,0
Q69, RNU , OXFORD HEALTH NHS FOUNDATION TRUST ,521,117,0,0,404,489,111,0,0,378
Q69, RTH , OXFORD UNIVERSITY HOSPITALS NHS TRUST ,1411,1315,0,96,0,1132,1070,0,62,0
Q69, RWX , BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST ,234,46,16,0,172,178,37,12,0,129
Q69, RXQ , BUCKINGHAMSHIRE HEALTHCARE NHS TRUST ,739,683,0,56,0,667,632,0,35,0
Q70, R1C , SOLENT NHS TRUST ,166,54,8,0,104,129,50,5,0,74
Q70, R1F , ISLE OF WIGHT NHS TRUST ,332,251,0,23,58,257,201,0,4,52
Q70, RBD , DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST ,325,290,0,35,0,257,242,0,14,0
Q70, RD3 , POOLE HOSPITAL NHS FOUNDATION TRUST ,509,466,0,43,0,470,434,0,35,0
Q70, RDY , DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST ,0,0,0,0,0,0,0,0,0,0
Q70, RDZ , THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST ,578,575,0,3,0,541,540,0,1,0
Q70, RHM , UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST ,1139,1077,0,62,0,1033,1000,0,33,0
Q70, RHU , PORTSMOUTH HOSPITALS NHS TRUST ,1001,952,0,49,0,929,889,0,40,0
Q70, RN5 , HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST ,960,858,4,98,0,738,701,0,37,0
Q70, RW1 , SOUTHERN HEALTH NHS FOUNDATION TRUST ,563,58,47,0,458,514,55,45,0,414
Q71, R1H , BARTS HEALTH NHS TRUST ,1958,1766,0,192,0,1863,1721,0,143,0
Q71, RAL , ROYAL FREE LONDON NHS FOUNDATION TRUST ,1047,964,0,77,6,858,813,0,42,3
Q71, RAN , ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST ,194,194,0,0,0,122,122,0,0,0
Q71, RAP , NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST ,478,441,0,37,0,440,411,0,29,0
Q71, RAS , THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST ,456,413,0,43,0,388,371,0,17,0
Q71, RAT , NORTH EAST LONDON NHS FOUNDATION TRUST ,402,180,12,0,210,358,156,12,0,191
Q71, RAX , KINGSTON HOSPITAL NHS FOUNDATION TRUST ,399,345,0,54,0,350,295,0,54,0
Q71, RC3 , EALING HOSPITAL NHS TRUST ,486,439,0,47,0,436,411,0,25,0
Q71, RF4 ," BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST ",1001,938,0,63,0,884,832,0,52,0
Q71, RFW , WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST ,437,334,0,103,0,381,304,0,77,0
Q71, RJ1 , GUY'S AND ST THOMAS' NHS FOUNDATION TRUST ,1084,986,0,98,0,868,817,0,51,0
Q71, RJ2 , LEWISHAM AND GREENWICH NHS TRUST ,907,795,0,112,0,844,737,0,107,0
Q71, RJ6 , CROYDON HEALTH SERVICES NHS TRUST ,494,433,0,61,0,425,383,0,43,0
Q71, RJ7 , ST GEORGE'S HEALTHCARE NHS TRUST ,948,882,0,66,0,836,795,0,42,0
Q71, RJZ , KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST ,1388,1300,0,88,0,1312,1250,0,62,0
Q71, RKE , THE WHITTINGTON HOSPITAL NHS TRUST ,305,246,0,47,12,249,207,0,32,10
Q71, RKL , WEST LONDON MENTAL HEALTH NHS TRUST ,747,0,0,0,747,679,0,0,0,679
Q71, RP4 , GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST ,343,333,0,0,10,323,314,0,0,9
Q71, RP6 , MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST ,8,8,0,0,0,5,5,0,0,0
Q71, RPG , OXLEAS NHS FOUNDATION TRUST ,433,0,7,0,426,416,0,6,0,410
Q71, RPY , THE ROYAL MARSDEN NHS FOUNDATION TRUST ,190,190,0,0,0,162,162,0,0,0
Q71, RQM , CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST ,438,390,0,48,0,362,333,0,29,0
Q71, RQX , HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST ,431,390,0,41,0,361,331,0,30,0
Q71, RQY , SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST ,405,0,0,0,405,339,0,0,0,339
Q71, RRP ," BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST ",493,0,0,0,493,490,0,0,0,490
Q71, RRV , UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST ,974,884,0,78,12,760,712,0,39,9
Q71, RT3 , ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST ,388,388,0,0,0,345,345,0,0,0
Q71, RV3 , CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST ,949,75,36,0,838,900,65,29,0,806
Q71, RV5 , SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST ,812,0,17,0,795,697,0,13,0,684
Q71, RV8 , NORTH WEST LONDON HOSPITALS NHS TRUST ,785,718,0,67,0,702,659,0,43,0
Q71, RVR , EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST ,836,739,0,97,0,667,627,0,40,0
Q71, RWK , EAST LONDON NHS FOUNDATION TRUST ,754,61,0,0,693,622,36,0,0,586
Q71, RYJ , IMPERIAL COLLEGE HEALTHCARE NHS TRUST ,1142,983,0,159,0,1009,864,0,145,0
Q71, RYX , CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST ,247,247,0,0,0,216,216,0,0,0
Q71, TAF , CAMDEN AND ISLINGTON NHS FOUNDATION TRUST ,180,0,4,0,176,174,0,4,0,170
