"","lon","lat","type","loctype","address","north","south","east","west","postal_code","country","administrative_area_level_2","administrative_area_level_1","locality","street","streetNo","point_of_interest","query"
"1",-1.1573697,52.9904205,"hospital","approximate","nottingham university hospitals nhs trust - city hospital campus, hucknall road, nottingham, nottingham ng5 1pb, uk",52.9937485,52.9870925,-1.1493005,-1.1654388,"ng5 1pb","united kingdom","nottinghamshire","england","nottingham","hucknall road",NA,NA,"nottingham city hospital, ng5 1pb, UK"
"2",-2.139448,53.262716,"hospital","approximate","macclesfield district general hospital, victoria road, macclesfield, cheshire sk10 3bl, uk",53.2634311802915,53.2607332197085,-2.1358198,-2.1449061,"sk10 3bl","united kingdom","cheshire",NA,"macclesfield","victoria road",NA,NA,"macclesfield district general hospital, sk10 3bl, UK"
"3",-1.433757,50.9338217,"hospital","approximate","southampton general hospital, tremona road, southampton, hampshire so16 6yd, uk",50.9349579,50.9315173,-1.431593,-1.4375363,"so16 6yd","united kingdom","hampshire",NA,"southampton","tremona road",NA,NA,"southampton general hospital, so16 6yd, UK"
"4",-0.045901,51.550818,"hospital","approximate","homerton row, homerton university hospital, london e9 6sr, uk",51.5519147302915,51.5492167697085,-0.0430672,-0.0479135,"e9 6sr","united kingdom","greater london","england","london",NA,NA,NA,"homerton hospital, e9 6sr, UK"
"5",-3.5544624,50.4824501,"hospital","approximate","torbay hospital, newton road, torquay, devon tq2 7aa, uk",50.4840425,50.4792542,-3.5500967,-3.558457,"tq2 7aa","united kingdom","devon",NA,"torquay","newton road",NA,NA,"torbay hospital, tq2 7aa, UK"
"6",-1.520929,53.8072363,"hospital","approximate","saint james's university hospital, beckett street, leeds, west yorkshire ls9 7tf, uk",53.8085852802915,53.8058873197085,-1.5195800197085,-1.5222779802915,"ls9 7tf","united kingdom","west yorkshire","england","leeds","beckett street",NA,"saint james's university hospital","st james's university hospital, ls9 7tf, UK"
"7",-1.9644039,53.8980231,"hospital","approximate","airedale general hospital, skipton road, steeton, keighley, west yorkshire bd20 6td, uk",53.8996045,53.8959988,-1.9597483,-1.9687639,"bd20 6td","united kingdom","west yorkshire",NA,"steeton","skipton road",NA,NA,"airedale general hospital, BD20 6TD, UK"
"8",-1.2348849,53.1351554,"hospital","approximate","kings mill hospital, sutton-in-ashfield, nottinghamshire ng17 4jl, uk",53.1385522,53.1324657,-1.229264,-1.242485,"ng17 4jl","united kingdom","nottinghamshire",NA,NA,NA,NA,NA,"king's mill hospital, ng17 4jl, UK"
"9",-0.4350699,54.2815942,"hospital","approximate","scarborough general hospital, woodlands drive, scarborough, north yorkshire yo12 6ql, uk",54.2833629,54.2797741,-0.4323553,-0.439449,"yo12 6ql","united kingdom","north yorkshire",NA,NA,"woodlands drive",NA,NA,"scarborough hospital, yo12 6ql, UK"
"10",-0.2122641,51.9228132,"hospital","approximate","lister hospital, stevenage, hertfordshire sg1 4ab, uk",51.9266611,51.9226345,-0.2101648,-0.2171168,"sg1 4ab","united kingdom","hertfordshire",NA,"stevenage",NA,NA,NA,"lister hospital, sg1 4ab, UK"
"11",-1.974041,50.721645,"hospital","approximate","poole hospital nhs trust, longfleet road, poole, dorset bh15 2jb, uk",50.7228637802915,50.7201658197085,-1.9712902,-1.9764514,"bh15 2jb","united kingdom","dorset","england","poole","longfleet road",NA,NA,"poole hospital, bh15 2jb, UK"
"12",-2.0948198,52.598202,"hospital","approximate","new cross hospital, wolverhampton, west midlands wv10 0qp",52.6032118,52.5965604,-2.0915478,-2.0991917,"wv10 0qp","united kingdom","west midlands",NA,"wolverhampton",NA,NA,NA,"new cross hospital, wv10 0qp, UK"
"13",-1.593673,55.002411,"hospital","approximate","freeman hospital, freeman road, newcastle upon tyne, tyne and wear ne7 7dn, uk",55.0039927,55.0001587,-1.590611,-1.5962669,"ne7 7dn","united kingdom","tyne and wear",NA,"newcastle upon tyne","freeman road",NA,NA,"freeman hospital, ne7 7dn, UK"
"14",-2.4613342,53.7351824,"hospital","approximate","royal blackburn hospital, blackburn, darwen, blackburn with darwen bb2 3, uk",53.7365313302915,53.7338333697085,-2.4579649,-2.4647035,NA,"united kingdom","blackburn with darwen","england","blackburn",NA,NA,NA,"the royal blackburn hospital, bb2 3hh, UK"
"15",0.4522129,51.5581761,"hospital","approximate","basildon university hospital, basildon, essex ss16 5nl, uk",51.5601248,51.5560319,0.4551612,0.4487902,"ss16 5nl","united kingdom","essex","england","basildon",NA,NA,NA,"basildon hospital, ss16 5nl, UK"
"16",-2.634114,50.94504,"hospital","approximate","yeovil district hospital nhs foundation trust, higher kingston, yeovil, somerset ba21 4at, uk",50.9461063302915,50.9434083697085,-2.631441,-2.6368588,"ba21 4at","united kingdom","somerset",NA,"yeovil","higher kingston",NA,NA,"yeovil district hospital, ba21 4at, UK"
"17",-1.216585,54.5503,"hospital","approximate","the james cook university hospital, marton road, middlesbrough, middlesbrough ts4 3bw, uk",54.5536858,54.5485072,-1.2100511,-1.2191767,"ts4 3bw","united kingdom","middlesbrough",NA,"middlesbrough","marton road",NA,NA,"the james cook university hospital, ts4 3bw, UK"
"18",-2.6114877,53.3950982,"hospital","approximate","warrington and halton hospitals nhs foundation trust, lovely lane, warrington, cheshire wa5 1qg, uk",53.3962856,53.3920761,-2.6057947,-2.6125529,"wa5 1qg","united kingdom","cheshire",NA,"warrington","lovely lane",NA,NA,"warrington hospital, wa5 1qg, UK"
"19",-0.4438447,53.7788201,"hospital","approximate","castle hill hospital, castle road, cottingham, east riding of yorkshire hu16 5jq, uk",53.7829162,53.775559,-0.4378075,-0.4493791,"hu16 5jq","united kingdom","east riding of yorkshire","england",NA,"castle road",NA,NA,"castle hill hospital, hu16 5jq, UK"
"20",-0.958427,51.449038,"hospital","approximate","royal berkshire hospital, london road, reading, reading, reading rg1 5an, uk",51.451659,51.4467569,-0.9557717,-0.960523,"rg1 5an","united kingdom","reading",NA,"reading","london road",NA,NA,"royal berkshire hospital, rg1 5an, UK"
"21",-0.1650921,51.5526834,"hospital","approximate","royal free hospital, pond street, london nw3 2qg, uk",51.5543464802915,51.5516485197085,-0.1622841,-0.1676182,"nw3 2qg","united kingdom","greater london",NA,"london","pond street",NA,NA,"royal free hospital, nw3 2qg, UK"
"22",-2.229695,53.429632,"hospital","approximate","the christie nhs foundation trust, 550 wilmslow road, manchester, manchester m20 4bx, uk",53.4308545,53.4279276,-2.2278096,-2.2327996,"m20 4bx","united kingdom","greater manchester",NA,"manchester","wilmslow road",550,NA,"the christie hospital, m20 4bx, UK"
"23",-1.186186,52.9440787,"hospital","approximate","queen's medical centre, nottingham, nottinghamshire ng7 2uh, uk",52.9464399,52.9408481,-1.1811371,-1.1888383,"ng7 2uh","united kingdom","nottinghamshire",NA,"nottingham",NA,NA,NA,"queen's medical centre, ng7 2uh, UK"
"24",0.687375,51.553946,"hospital","approximate","southend university hospital nhs foundation trust, prittlewell chase, southend-on-sea, westcliff-on-sea, essex ss0 0ry, uk",51.5556173802915,51.5529194197085,0.6915024,0.6848954,"ss0 0ry","united kingdom","essex",NA,"southend-on-sea","prittlewell chase",NA,NA,"southend university hospital, ss0 0ry, UK"
"25",-2.4447871,50.7129784,"hospital","approximate","dorset county hospital, williams avenue, dorchester, dorset dt1 2jy, uk",50.7141365,50.7113143,-2.4435,-2.4485874,"dt1 2jy","united kingdom","dorset",NA,"dorchester","williams avenue",NA,NA,"dorset county hospital, dt1 2jy, UK"
"26",0.0017218,51.5791628,"hospital","approximate","whipps cross university hospital, london e11 1nr, uk",51.5802295,51.5748584,0.0081525,-0.0015072,"e11 1nr","united kingdom","greater london",NA,"london",NA,NA,NA,"whipps cross university hospital, e11 1nr, UK"
"27",-0.8866872,52.2371324,"premise","rooftop","northampton general hospital tst, cliftonville, northampton, northamptonshire nn1 5bd, uk",52.2384813802915,52.2357834197085,-0.885338219708498,-0.888036180291502,"nn1 5bd","united kingdom","northamptonshire",NA,"northampton","cliftonville",NA,NA,"northampton general hospital, nn1 5bd, UK"
"28",-4.1140963,50.4163691,"hospital","approximate","derriford hospital, derriford road, plymouth, devon pl6 8dh, uk",50.4192215,50.4144217,-4.109099,-4.1216287,"pl6 8dh","united kingdom","devon",NA,"plymouth","derriford road",NA,NA,"derriford hospital, pl6 8dh, UK"
"29",-3.016269,53.820679,"hospital","approximate","blackpool victoria hospital, whinney heys road, blackpool, lancashire fy3 8nr, uk",53.8228756,53.818887,-3.0104271,-3.017992,"fy3 8nr","united kingdom","lancashire",NA,"blackpool","whinney heys road",NA,NA,"blackpool victoria hospital, fy3 8nr, UK"
"30",-0.0601762,51.5187664,"hospital","approximate","the royal london hospital, london e1 1bb, uk",51.5194947,51.5165788,-0.057208,-0.0626534,"e1 1bb","united kingdom","greater london",NA,"london",NA,NA,NA,"the royal london hospital, e1 1bb, UK"
"31",-2.7845272,53.4210057,"hospital","approximate","whiston hospital, warrington road, prescot, merseyside l35 5dr, uk",53.4236085,53.4187659,-2.781138,-2.7884854,"l35 5dr","united kingdom","merseyside",NA,NA,"warrington road",NA,NA,"whiston hospital, l35 5dr, UK"
"32",-1.7946369,53.8053724,"hospital","approximate","bradford royal infirmary, duckworth lane, bradford, west yorkshire bd9 6rj, uk",53.8078652802915,53.8051673197085,-1.7921887,-1.7995175,"bd9 6rj","united kingdom","west yorkshire",NA,"bradford","duckworth lane",NA,NA,"bradford royal infirmary, bd9 6rj, UK"
"33",-1.3433869,53.4134434,"hospital","approximate","rotherham general hospital, rotherham, rotherham, south yorkshire s60, uk",53.4165989,53.410964,-1.3398825,-1.3487602,NA,"united kingdom","south yorkshire","england","rotherham",NA,NA,NA,"rotherham general hospital, s60 2ud, UK"
"34",-6.4096859,54.4345121,"hospital","approximate","craigavon area hospital, 68 lurgan road, portadown, craigavon, craigavon bt63 5qq, uk",54.4374539,54.4313011,-6.4053587,-6.4166595,"bt63 5qq","united kingdom","craigavon",NA,"portadown","lurgan road",68,NA,"craigavon hospital, bt63 5qq, UK"
"35",0.0864315,51.7720492,"hospital","approximate","princess alexandra hospital, hamstel road, harlow, harlow, essex cm20 1qx, uk",51.7728027,51.7693902,0.0882949,0.0825656,"cm20 1qx","united kingdom","essex",NA,"harlow","hamstel road",NA,NA,"the princess alexandra hospital, cm20 1qx, UK"
"36",-2.8973235,53.2091501,"hospital","approximate","the countess of chester health park, countess of chester hospital, liverpool road, chester, cheshire ch2 1ul, uk",53.2136375,53.2065005,-2.8955638,-2.9031315,"ch2 1ul","united kingdom","cheshire",NA,"chester","liverpool road",NA,NA,"countess of chester hospital, ch2 1ul, UK"
"37",1.0871023,51.2663288,"hospital","approximate","kent & canterbury hospital, ethelbert road, canterbury, kent ct1 3ng, uk",51.2678249,51.263993,1.0915235,1.0831008,"ct1 3ng","united kingdom","kent","england","canterbury","ethelbert road",NA,NA,"kent and canterbury hospital, ct1 3ng, UK"
"38",0.7111118,52.2329982,"hospital","approximate","west suffolk hospital, hardwick lane, bury st edmunds, bury saint edmunds, suffolk ip33 2qz, uk",52.2342304,52.2285695,0.7111981,0.7048042,"ip33 2qz","united kingdom","suffolk","england","bury st edmunds","hardwick lane",NA,NA,"west suffolk hospital, ip33 2qz, UK"
"39",-0.607442,51.24102,"hospital","approximate","royal surrey county hospital, egerton road, guildford, surrey gu2 7xx, uk",51.2425419,51.239442,-0.605321,-0.6117346,"gu2 7xx","united kingdom","surrey","england","guildford","egerton road",NA,NA,"royal surrey county hospital, gu2 7xx, UK"
"40",-0.1872718,51.7829058,"hospital","approximate","queen elizabeth ii hospital, howlands, welwyn garden city, hertfordshire al7 4hq, uk",51.7843924,51.7814535,-0.1832682,-0.1900018,"al7 4hq","united kingdom","hertfordshire",NA,NA,"howlands",NA,NA,"queen elizabeth ii hospital, al7 4hq, UK"
"41",-1.4859205,53.6948876,"premise","rooftop","pinderfields hospital, aberford road, wakefield, west yorkshire wf1 4dg, uk",53.6962365802915,53.6935386197085,-1.4845715197085,-1.4872694802915,"wf1 4dg","united kingdom","west yorkshire",NA,"wakefield","aberford road",NA,NA,"pinderfields hospital, wf1 4dg, UK"
"42",-1.411014,54.9022723,"hospital","approximate","sunderland royal hospital, kayll road, sunderland, tyne and wear sr4 7tp, uk",54.9045885,54.9005292,-1.405301,-1.411894,"sr4 7tp","united kingdom","tyne and wear",NA,"sunderland","kayll road",NA,NA,"sunderland royal hospital, sr4 7tp, UK"
"43",-0.3592578,53.7441747,"hospital","approximate","hull royal infirmary, anlaby road, hull, kingston upon hull hu3 2jz, uk",53.7456878302915,53.7429898697085,-0.3572459,-0.3614149,"hu3 2jz","united kingdom","kingston upon hull",NA,"kingston-upon-hull","anlaby road",NA,NA,"hull royal infirmary, hu3 2jz, UK"
"44",-0.4044488,51.6493596,"hospital","approximate","watford general hospital, vicarage road, watford, hertfordshire wd18 0hb, uk",51.6501477,51.6469695,-0.4012162,-0.4063776,"wd18 0hb","united kingdom","hertfordshire",NA,"watford","vicarage road",NA,NA,"watford general hospital, wd18 0hb, UK"
"45",0.4667492,51.7744639,"hospital","approximate","broomfield hospital, court road, broomfield, chelmsford, essex cm1 7et, uk",51.7761774,51.7725194,0.4695593,0.4624555,"cm1 7et","united kingdom","essex",NA,"broomfield","court road",NA,NA,"broomfield hospital, cm1 7et, UK"
"46",-1.5827466,54.9380346,"hospital","approximate","queen elizabeth hospital, queen elizabeth avenue, gateshead, gateshead, tyne and wear ne9 6sx, uk",54.9405764,54.9367136,-1.5775211,-1.584776,"ne9 6sx","united kingdom","tyne and wear","england","gateshead","queen elizabeth avenue",NA,NA,"queen elizabeth hospital gateshead, ne9 6sx, UK"
"47",1.2206089,52.6170025,"hospital","approximate","norfolk and norwich university hospital, colney lane, norwich, norfolk nr4 7uy, uk",52.6202967,52.6141591,1.2247099,1.2156806,"nr4 7uy","united kingdom","norfolk",NA,NA,"colney lane",NA,NA,"norfolk and norwich university hospital, nr4 7uy, UK"
"48",-2.4258325,53.554034,"hospital","approximate","royal bolton hospital, minerva road, farnworth, bolton, lancashire bl4 0jr, uk",53.5557372,53.5494722,-2.4250218,-2.4337133,"bl4 0jr","united kingdom","lancashire",NA,"farnworth","minerva road",NA,NA,"royal bolton hospital, bl4 0jr, UK"
