"","lon","lat","type","loctype","address","north","south","east","west","postal_code","country","administrative_area_level_2","administrative_area_level_1","locality","street","streetNo","point_of_interest","query"
"49",-2.9718702,51.3224289,"hospital","approximate","weston general hospital, grange road, weston-super-mare, somerset bs23 4tq, uk",51.3242776,51.3205802,-2.9689572,-2.9747832,"bs23 4tq","united kingdom","somerset",NA,"weston-super-mare","grange road",NA,NA,"weston general hospital, bs23 4tq, UK"
"50",-5.9530652,54.5940372,"hospital","approximate","royal victoria hospital, 274 grosvenor road, belfast, belfast bt12 6ba, uk",54.5953861802915,54.5926882197085,-5.9517162197085,-5.9544141802915,"bt12 6ba","united kingdom","belfast",NA,"belfast","grosvenor road",274,"royal victoria hospital","royal victoria hospital, bt12 6ba, UK"
"51",-3.5633309,54.5304127,"hospital","approximate","west cumberland hospital, homewood road, whitehaven, cumbria ca28 8jg, uk",54.5310206,54.5275946,-3.5599012,-3.566242,"ca28 8jg","united kingdom","cumbria",NA,NA,"homewood road",NA,NA,"west cumberland hospital, ca28 8jg, UK"
"52",-2.9789856,53.6336158,"hospital","approximate","southport and formby district general hospital, town lane kew, southport, merseyside pr8 6pn, uk",53.6349647802915,53.6322668197085,-2.9776366197085,-2.9803345802915,"pr8 6pn","united kingdom","merseyside","england","southport","town lane kew",NA,"southport and formby district general hospital","southport and formby district general hospital, pr8 6pn, UK"
"53",-0.0962768,53.5453407,"hospital","approximate","diana, princess of wales hospital, scartho road, grimsby, ne lincolnshire dn33 2ba, uk",53.548268,53.5428116,-0.0930547,-0.0987137,"dn33 2ba","united kingdom","ne lincolnshire",NA,"grimsby","scartho road",NA,NA,"diana, princess of wales hospital, dn33 2ba, UK"
"54",0.5400458,51.3794465,"hospital","approximate","medway maritime hospital, windmill road, gillingham, medway me7 5ny, uk",51.3818944,51.3770525,0.5453322,0.5377731,"me7 5ny","united kingdom","medway",NA,NA,"windmill road",NA,NA,"medway maritime hospital, me7 5ny, UK"
"55",1.1987153,52.0571628,"hospital","approximate","the ipswich hospital, heath road, ipswich, suffolk ip4 5pd, uk",52.0609203,52.0552971,1.2013141,1.195421,"ip4 5pd","united kingdom","suffolk",NA,"ipswich","heath road",NA,NA,"the ipswich hospital, ip4 5pd, UK"
"56",-1.857538,53.7051407,"hospital","approximate","the calderdale royal hospital, halifax, west yorkshire hx3 0pw, uk",53.706378,53.7036025,-1.8547421,-1.8595724,"hx3 0pw","united kingdom","west yorkshire","england","halifax",NA,NA,NA,"calderdale royal hospital, hx3 0pw, UK"
"57",-1.3290164,51.0621731,"hospital","approximate","royal hampshire county hospital, romsey road, winchester, hampshire so22 5dg, uk",51.0625466302915,51.0598486697085,-1.327285,-1.3328812,"so22 5dg","united kingdom","hampshire",NA,"winchester","romsey road",NA,NA,"royal hampshire county hospital, so22 5dg, UK"
"58",-3.0948622,53.3718638,"hospital","approximate","arrowe park hospital, arrowe park road, birkenhead, wirral, merseyside ch49 5pe, uk",53.3721871,53.3674422,-3.0910165,-3.0991209,"ch49 5pe","united kingdom","merseyside",NA,"birkenhead","arrowe park road",NA,NA,"arrowe park hospital, ch49 5pe, UK"
"59",-2.0957957,52.8093918,"hospital","approximate","stafford hospital, weston road, stafford, stafford st16 3sa, uk",52.8128929,52.8091247,-2.093495,-2.1004972,"st16 3sa","united kingdom","staffordshire",NA,"stafford","weston road",NA,NA,"stafford hospital, st16 3sa, UK"
"60",0.9151542,51.1425541,"hospital","approximate","william harvey hospital, kennington road, willesborough, ashford, kent tn24 0lz, uk",51.1439598,51.1397045,0.9188674,0.9095325,"tn24 0lz","united kingdom","kent",NA,"willesborough","kennington road",NA,NA,"william harvey hospital, tn24 0lz, UK"
"61",1.3904767,51.3772348,"hospital","approximate","queen elizabeth the queen mother hospital, ramsgate road, margate, kent ct9 4an, uk",51.3790736,51.3744049,1.3922367,1.385604,"ct9 4an","united kingdom","kent",NA,"margate","ramsgate road",NA,NA,"queen elizabeth, the queen mother hospital, ct9 4an, UK"
"62",-0.1356832,51.5246217,"hospital","approximate","university college hospital, 235 euston road, fitzrovia, london nw1 2bu, uk",51.5260222302915,51.5233242697085,-0.134263519708498,-0.136961480291502,"nw1 2bu","united kingdom","greater london","england","london","euston road",235,NA,"university college hospital, nw1 2bu, UK"
"63",-3.4963452,53.2717551,"postal_code","approximate","rhyl, rhyl, denbighshire ll18 5uj, uk",53.2758929,53.2703516,-3.4911054,-3.5016661,"ll18 5uj","united kingdom","denbighshire",NA,"rhyl",NA,NA,NA,"glan clwyd district general hospital, ll18 5uj, UK"
"64",-0.754621,51.626317,"hospital","approximate","wycombe hospital, queen alexandra road, high wycombe, buckinghamshire hp11 2tt, uk",51.6273442,51.6244563,-0.7515523,-0.7572405,"hp11 2tt","united kingdom","buckinghamshire",NA,"high wycombe","queen alexandra road",NA,NA,"wycombe hospital, hp11 2tt, UK"
"65",-1.4277704,54.9714091,"hospital","approximate","south tyneside district hospital, harton lane, south shields, tyne and wear ne34 0pl",54.9735768,54.9693748,-1.4245331,-1.4329252,"ne34 0pl","united kingdom","tyne and wear",NA,"south shields","harton lane",NA,NA,"south tyneside district hospital, ne34 0pl, UK"
"66",0.2597372,51.1354989,"postal_code","approximate","royal tunbridge wells, tunbridge wells, kent tn4 8at, uk",51.1374019302915,51.1347039697085,0.260454830291502,0.257756869708498,"tn4 8at","united kingdom","kent",NA,"royal tunbridge wells",NA,NA,NA,"tunbridge wells hospital at pembury, tn4 8at, UK"
"67",-1.6512537,53.7010733,"hospital","approximate","dewsbury and district hospital, halifax road, dewsbury, west yorkshire wf13 4hs, uk",53.7042883,53.7001763,-1.6476625,-1.6534303,"wf13 4hs","united kingdom","west yorkshire",NA,"dewsbury","halifax road",NA,NA,"dewsbury and district hospital, wf13 4hs, UK"
"68",-0.5185321,53.2347337,"hospital","approximate","lincoln county hospital, lincoln, lincoln ln2 5qy, uk",53.2352081,53.2318155,-0.5148074,-0.5244145,"ln2 5qy","united kingdom","lincolnshire",NA,"lincoln",NA,NA,NA,"lincoln county hospital, ln2 5qy, UK"
"69",-2.0728346,53.4936761,"hospital","approximate","tameside general hospital, ashton-under-lyne, ashton under lyne, lancashire ol6 9rw, uk",53.4961705,53.4903214,-2.068126,-2.0750168,"ol6 9rw","united kingdom","lancashire",NA,"ashton-under-lyne",NA,NA,NA,"tameside general hospital, ol6 9rw, UK"
"70",-1.6188275,54.9799222,"hospital","approximate","royal victoria infirmary, queen victoria road, newcastle upon tyne, tyne and wear ne1 4lp, uk",54.9812711802915,54.9785732197085,-1.6174785197085,-1.6201764802915,"ne1 4lp","united kingdom","tyne and wear",NA,"newcastle upon tyne","queen victoria road",NA,"royal victoria infirmary","royal victoria infirmary, ne1 4lp, UK"
"71",-2.7044959,53.7908636,"premise","rooftop","royal preston hospital, sharoe green lane, fulwood, preston, lancashire pr2 9ht, uk",53.7922125802915,53.7895146197085,-2.7031469197085,-2.7058448802915,"pr2 9ht","united kingdom","lancashire",NA,"fulwood","sharoe green lane",NA,NA,"royal preston hospital, pr2 9ht, UK"
"72",0.484042,51.273695,"hospital","approximate","maidstone hospital, hermitage lane, maidstone, kent me16 9qq, uk",51.277628,51.2716717,0.491109,0.4802714,"me16 9qq","united kingdom","kent","england",NA,"hermitage lane",NA,NA,"maidstone hospital, me16 9qq, UK"
"73",-1.5157437,53.9937345,"hospital","approximate","harrogate & district foundation nhs trust, lancaster park road, harrogate, north yorkshire hg2 7sx, uk",53.9952301,53.9921627,-1.5155677,-1.519448,"hg2 7sx","united kingdom","north yorkshire","england","harrogate","lancaster park road",NA,NA,"harrogate district hospital, hg2 7sx, UK"
"74",-3.0083785,53.0469344,"hospital","approximate","wrexham maelor hospital, croesnewydd road, wrexham, wrexham, wrexham ll13 7td, uk",53.0497953,53.0447418,-3.0029727,-3.0160783,"ll13 7td","united kingdom","wrexham","wales","wrexham","croesnewydd road",NA,NA,"wrexham maelor hospital, ll13 7td, UK"
"75",-0.575112,51.533121,"hospital","approximate","wexham park hospital, slough, berkshire sl2 4hl, uk",51.5339566,51.5302434,-0.5699456,-0.576905,"sl2 4hl","united kingdom","berkshire",NA,NA,NA,NA,NA,"wexham park hospital, sl2 4hl, UK"
"76",-5.8115461,54.596795,"hospital","approximate","ulster hospital, upper newtownards road, dundonald, belfast, belfast bt16 1rh, uk",54.5991324,54.5948385,-5.806562,-5.81684,"bt16 1rh","united kingdom","belfast",NA,"dundonald","upper newtownards road",NA,NA,"ulster hospital, bt16 1rh, UK"
"77",-1.4992611,53.5585239,"hospital","approximate","barnsley hospital, gawber road, barnsley, barnsley, south yorkshire s75 2ep, uk",53.5598896802915,53.5571917197085,-1.4964376,-1.5018149,"s75 2ep","united kingdom","south yorkshire",NA,"barnsley","gawber road",NA,NA,"barnsley hospital, s75 2ep, UK"
"78",-2.9647851,53.4093912,"hospital","approximate","the royal liverpool university hospital, prescot street, liverpool, merseyside l7 8xp, uk",53.4107992,53.4076708,-2.9613895,-2.9679503,"l7 8xp","united kingdom","merseyside",NA,"liverpool","prescot street",NA,NA,"the royal liverpool university hospital, l7 8xp, UK"
"79",-0.0102414,52.9910502,"hospital","approximate","pilgrim hospital, sibsey road, boston, lincolnshire pe21 9qs, uk",52.9921296302915,52.9894316697085,-0.0066245,-0.0150541,"pe21 9qs","united kingdom","lincolnshire",NA,"boston","sibsey road",NA,NA,"pilgrim hospital, pe21 9qs, UK"
"80",0.445201,52.7567121,"hospital","approximate","the queen elizabeth hospital, gayton road, king's lynn, norfolk pe30 4et, uk",52.7583581,52.7548113,0.4504645,0.4428356,"pe30 4et","united kingdom","norfolk",NA,"king's lynn","gayton road",NA,NA,"the queen elizabeth hospital, king's lynn, pe30 4et, UK"
"81",-0.741748,52.401842,"hospital","approximate","kettering general hospital, rothwell road, kettering, northamptonshire nn16 8uz, uk",52.4042557,52.3997223,-0.7383259,-0.7464809,"nn16 8uz","united kingdom","northamptonshire","england","kettering","rothwell road",NA,NA,"kettering general hospital, nn16 8uz, UK"
"82",1.7183961,52.5615941,"hospital","approximate","james paget university hospital, lowestoft road, gorleston-on-sea, gorleston-on-sea, great yarmouth, norfolk nr31 6la, uk",52.5634069,52.5602474,1.7215339,1.7132563,"nr31 6la","united kingdom","norfolk",NA,"gorleston-on-sea","lowestoft road",NA,NA,"the james paget hospital, nr31 6la, UK"
"83",-1.818775,53.6554853,"hospital","approximate","huddersfield royal infirmary, acre street, huddersfield, west yorkshire hd3 3ea, uk",53.6566753302915,53.6539773697085,-1.8111755,-1.818775,"hd3 3ea","united kingdom","west yorkshire","england","huddersfield","acre street",NA,NA,"huddersfield royal infirmary, hd3 3ea, UK"
"84",-2.1793374,52.1915214,"hospital","approximate","worcestershire royal hospital, charles hastings way, worcester, worcester wr5 1dd, uk",52.1939053,52.1887749,-2.1772966,-2.1845533,"wr5 1dd","united kingdom","worcestershire",NA,"worcester","charles hastings way",NA,NA,"worcestershire royal hospital, wr5 1dd, UK"
"85",-0.1394029,51.5665141,"hospital","approximate","the whittington hospital, magdala avenue, london, city of london, greater london n19 5nf, uk",51.5680102802915,51.5653123197085,-0.1371553,-0.1418677,"n19 5nf","united kingdom","greater london",NA,"london","magdala avenue",NA,NA,"whittington hospital, n19 5nf, UK"
"86",-3.120954,51.0121617,"hospital","approximate","musgrove park, musgrove park hospital, parkfield drive, taunton, somerset ta1 5da, uk",51.0138429,51.0090919,-3.1180275,-3.1238617,"ta1 5da","united kingdom","somerset",NA,"taunton","parkfield drive",NA,NA,"musgrove park hospital, ta1 5da, UK"
"87",-0.0743636,51.6129579,"hospital","approximate","north middlesex university hospital, sterling way, london n18 1qx, uk",51.6146122302915,51.6119142697085,-0.0710286,-0.0762053,"n18 1qx","united kingdom","greater london",NA,"london","sterling way",NA,NA,"north middlesex university hospital, n18 1qx, UK"
"88",-0.1738772,51.5171673,"hospital","approximate","saint mary's hospital, london w2 1ny, uk",51.5188007302915,51.5161027697085,-0.1709418,-0.1762481,"w2 1ny","united kingdom","greater london",NA,"london",NA,NA,NA,"st mary's hospital london, w2 1ny, UK"
"89",-2.2136681,53.0045178,"hospital","approximate","university hospital of north staffordshire, stoke-on-trent, staffordshire st4 6qg",53.0069982,53.0009167,-2.2091961,-2.2178005,"st4 6qg","united kingdom","staffordshire",NA,NA,NA,NA,NA,"university hospital of north staffordshire, st4 6qg, UK"
"90",-1.8282376,52.4796613,"hospital","approximate","birmingham heartlands hospital, bordesley green east, birmingham, west midlands b9 5ss, uk",52.4810102802915,52.4783123197085,-1.8268886197085,-1.8295865802915,"b9 5ss","united kingdom","west midlands",NA,"birmingham","bordesley green east",NA,"birmingham heartlands hospital","birmingham heartlands hospital, b9 5ss, UK"
"91",0.18041,51.5694319,"hospital","approximate","queen's hospital, rom valley way, romford, essex rm7 0ag, uk",51.5700828,51.5673698,0.1850022,0.1770504,"rm7 0ag","united kingdom","essex",NA,"romford","rom valley way",NA,NA,"queen's hospital, romford, rm7 0ag, UK"
"92",-3.3909207,51.5476275,"postal_code","approximate","ynysmaerdy, pontyclun, rhondda cynon taff cf72 8xr, uk",51.5497339,51.5462836,-3.384894,-3.3939474,"cf72 8xr","united kingdom","rhondda cynon taff",NA,"ynysmaerdy",NA,NA,NA,"royal glamorgan general hospital, cf72 8xr, UK"
"93",0.899645,51.910417,"hospital","approximate","colchester general hospital, turner road, colchester, essex co4 5jl, uk",51.9123726,51.9075636,0.9025215,0.896437,"co4 5jl","united kingdom","essex",NA,"colchester","turner road",NA,NA,"colchester general hospital, co4 5jl, UK"
"94",-3.209166,54.136621,"hospital","approximate","furness general hospital, barrow-in-furness, cumbria la14 4lf, uk",54.1385467,54.135108,-3.2052042,-3.2126132,"la14 4lf","united kingdom","cumbria",NA,"barrow-in-furness",NA,NA,NA,"furness general hospital, la14 4lf, UK"
"95",-2.2923077,53.3882248,"hospital","approximate","wythenshawe hospital, wythenshawe, manchester m23 9lt, uk",53.3915827,53.3861733,-2.286905,-2.2965836,"m23 9lt","united kingdom","greater manchester",NA,"wythenshawe",NA,NA,NA,"wythenshawe hospital, m23 9lt, UK"
"96",-0.4721667,51.8934158,"hospital","approximate","the l&d hospital nhs foundation trust, luton & dunstable hospital, lewsey road, luton, bedfordshire lu4 0dz, uk",51.8979091,51.8928761,-0.471779,-0.4765301,"lu4 0dz","united kingdom","bedfordshire",NA,"luton","lewsey road",NA,NA,"luton and dunstable hospital, lu4 0dz, UK"
"97",-0.1740147,51.4266941,"hospital","approximate","st george's hospital, blackshaw road, tooting, london sw17 0qt, uk",51.4287275,51.4240562,-0.171508,-0.1793399,"sw17 0qt","united kingdom","greater london",NA,"london","blackshaw road",NA,NA,"st george's hospital, sw17 0qt, UK"
